Feb13-05:33:12
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.0001 cat=False skip=False
nhid=256 layers=2 linears=2
----------------------------------------------------------------------------------------------------
33001 | 0.85s | train acc: 7.665e-01 | val acc: 6.727e-01 | val graph: 4.360e-01 | test node: 6.398e-01 | test graph: 3.850e-01
33201 | 0.87s | train acc: 6.694e-01 | val acc: 5.567e-01 | val graph: 3.260e-01 | test node: 5.222e-01 | test graph: 2.790e-01
33401 | 0.85s | train acc: 7.789e-01 | val acc: 7.076e-01 | val graph: 4.800e-01 | test node: 6.839e-01 | test graph: 4.370e-01
33601 | 0.85s | train acc: 7.810e-01 | val acc: 6.658e-01 | val graph: 4.260e-01 | test node: 6.414e-01 | test graph: 3.900e-01
33801 | 0.84s | train acc: 7.789e-01 | val acc: 6.965e-01 | val graph: 4.600e-01 | test node: 6.726e-01 | test graph: 4.250e-01
34001 | 0.84s | train acc: 7.810e-01 | val acc: 7.182e-01 | val graph: 4.820e-01 | test node: 6.945e-01 | test graph: 4.470e-01
34201 | 0.87s | train acc: 7.748e-01 | val acc: 7.156e-01 | val graph: 4.920e-01 | test node: 7.113e-01 | test graph: 4.710e-01
34401 | 0.85s | train acc: 7.810e-01 | val acc: 7.225e-01 | val graph: 4.860e-01 | test node: 6.918e-01 | test graph: 4.460e-01
34601 | 0.85s | train acc: 7.748e-01 | val acc: 7.029e-01 | val graph: 4.640e-01 | test node: 6.781e-01 | test graph: 4.320e-01
34801 | 0.84s | train acc: 7.851e-01 | val acc: 7.299e-01 | val graph: 5.000e-01 | test node: 7.166e-01 | test graph: 4.690e-01
35001 | 0.84s | train acc: 7.851e-01 | val acc: 7.299e-01 | val graph: 4.940e-01 | test node: 7.045e-01 | test graph: 4.620e-01
35201 | 0.85s | train acc: 7.831e-01 | val acc: 7.188e-01 | val graph: 4.880e-01 | test node: 7.069e-01 | test graph: 4.630e-01
