Feb08-03:29:56
----------------------------------------------------------------------------------------------------
[citeseer]   seed=1
----------------------------------------------------------------------------------------------------
lr=0.001 schedule=True ema=0.999 weight_decay=0.003cat=False skip=Falseepochs=30000 reduce=False eps=1e-05
nhid=16 layers=2 linears=2
----------------------------------------------------------------------------------------------------
23801 | 0.68s | train acc: 7.293e-01 | val acc: 6.250e-01 | val graph: 3.940e-01 | test node: 6.108e-01 | test graph: 3.620e-01
24001 | 0.67s | train acc: 7.190e-01 | val acc: 6.536e-01 | val graph: 4.280e-01 | test node: 6.259e-01 | test graph: 3.760e-01
24201 | 0.68s | train acc: 7.273e-01 | val acc: 6.483e-01 | val graph: 3.840e-01 | test node: 6.346e-01 | test graph: 3.650e-01
24401 | 0.67s | train acc: 7.273e-01 | val acc: 6.329e-01 | val graph: 3.940e-01 | test node: 6.145e-01 | test graph: 3.590e-01
24601 | 0.68s | train acc: 7.169e-01 | val acc: 6.224e-01 | val graph: 3.820e-01 | test node: 6.000e-01 | test graph: 3.490e-01
24801 | 0.68s | train acc: 7.211e-01 | val acc: 6.271e-01 | val graph: 3.900e-01 | test node: 6.092e-01 | test graph: 3.650e-01
25001 | 0.69s | train acc: 7.231e-01 | val acc: 6.218e-01 | val graph: 3.900e-01 | test node: 6.063e-01 | test graph: 3.640e-01
25201 | 0.68s | train acc: 7.231e-01 | val acc: 6.261e-01 | val graph: 3.940e-01 | test node: 6.098e-01 | test graph: 3.650e-01
25401 | 0.67s | train acc: 7.252e-01 | val acc: 6.271e-01 | val graph: 3.960e-01 | test node: 6.179e-01 | test graph: 3.690e-01
25601 | 0.68s | train acc: 7.211e-01 | val acc: 6.510e-01 | val graph: 4.160e-01 | test node: 6.190e-01 | test graph: 3.660e-01
25801 | 0.68s | train acc: 7.851e-01 | val acc: 6.610e-01 | val graph: 4.220e-01 | test node: 6.243e-01 | test graph: 3.690e-01
26001 | 0.67s | train acc: 7.211e-01 | val acc: 6.573e-01 | val graph: 3.920e-01 | test node: 6.412e-01 | test graph: 3.670e-01
26201 | 0.68s | train acc: 7.190e-01 | val acc: 6.255e-01 | val graph: 3.900e-01 | test node: 6.106e-01 | test graph: 3.720e-01
26401 | 0.67s | train acc: 7.190e-01 | val acc: 6.208e-01 | val graph: 3.880e-01 | test node: 6.106e-01 | test graph: 3.690e-01
26601 | 0.69s | train acc: 7.231e-01 | val acc: 6.356e-01 | val graph: 3.860e-01 | test node: 6.166e-01 | test graph: 3.560e-01
26801 | 0.66s | train acc: 7.231e-01 | val acc: 6.478e-01 | val graph: 3.940e-01 | test node: 6.369e-01 | test graph: 3.680e-01
27001 | 0.67s | train acc: 7.231e-01 | val acc: 6.218e-01 | val graph: 3.960e-01 | test node: 6.066e-01 | test graph: 3.610e-01
27201 | 0.68s | train acc: 7.211e-01 | val acc: 6.276e-01 | val graph: 3.920e-01 | test node: 6.071e-01 | test graph: 3.610e-01
27401 | 0.67s | train acc: 7.231e-01 | val acc: 6.245e-01 | val graph: 3.920e-01 | test node: 6.129e-01 | test graph: 3.710e-01
27601 | 0.68s | train acc: 7.231e-01 | val acc: 6.208e-01 | val graph: 3.880e-01 | test node: 6.055e-01 | test graph: 3.620e-01
27801 | 0.69s | train acc: 7.231e-01 | val acc: 6.271e-01 | val graph: 3.940e-01 | test node: 6.119e-01 | test graph: 3.720e-01
28001 | 0.60s | train acc: 7.211e-01 | val acc: 6.298e-01 | val graph: 3.900e-01 | test node: 6.069e-01 | test graph: 3.630e-01
28201 | 0.56s | train acc: 7.293e-01 | val acc: 6.356e-01 | val graph: 3.940e-01 | test node: 6.272e-01 | test graph: 3.680e-01
28401 | 0.67s | train acc: 7.252e-01 | val acc: 6.276e-01 | val graph: 3.980e-01 | test node: 6.119e-01 | test graph: 3.710e-01
28601 | 0.69s | train acc: 7.231e-01 | val acc: 6.250e-01 | val graph: 3.920e-01 | test node: 6.095e-01 | test graph: 3.690e-01
28801 | 0.67s | train acc: 7.273e-01 | val acc: 6.271e-01 | val graph: 3.880e-01 | test node: 6.116e-01 | test graph: 3.680e-01
