Feb14-04:00:26
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.001 cat=False skip=False
nhid=64 layers=4 linears=2
----------------------------------------------------------------------------------------------------
8001 | 0.46s | train acc: 9.959e-01 | val acc: 7.458e-01 | val graph: 4.760e-01 | test node: 7.504e-01 | test graph: 4.720e-01
8101 | 0.48s | train acc: 9.959e-01 | val acc: 7.463e-01 | val graph: 4.860e-01 | test node: 7.573e-01 | test graph: 4.890e-01
8201 | 0.47s | train acc: 9.959e-01 | val acc: 7.426e-01 | val graph: 4.720e-01 | test node: 7.549e-01 | test graph: 4.780e-01
8301 | 0.46s | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.660e-01 | test node: 7.565e-01 | test graph: 4.810e-01
8401 | 0.47s | train acc: 9.959e-01 | val acc: 7.410e-01 | val graph: 4.720e-01 | test node: 7.554e-01 | test graph: 4.800e-01
8501 | 0.48s | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.680e-01 | test node: 7.504e-01 | test graph: 4.690e-01
8601 | 0.47s | train acc: 9.959e-01 | val acc: 7.442e-01 | val graph: 4.700e-01 | test node: 7.528e-01 | test graph: 4.720e-01
8701 | 0.47s | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.760e-01 | test node: 7.538e-01 | test graph: 4.740e-01
8801 | 0.47s | train acc: 9.959e-01 | val acc: 7.489e-01 | val graph: 4.760e-01 | test node: 7.588e-01 | test graph: 4.860e-01
8901 | 0.47s | train acc: 9.959e-01 | val acc: 7.452e-01 | val graph: 4.780e-01 | test node: 7.538e-01 | test graph: 4.750e-01
9001 | 0.46s | train acc: 9.959e-01 | val acc: 7.383e-01 | val graph: 4.660e-01 | test node: 7.549e-01 | test graph: 4.810e-01
9101 | 0.47s | train acc: 9.959e-01 | val acc: 7.468e-01 | val graph: 4.760e-01 | test node: 7.541e-01 | test graph: 4.770e-01
9201 | 0.47s | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.800e-01 | test node: 7.520e-01 | test graph: 4.750e-01
9301 | 0.48s | train acc: 9.959e-01 | val acc: 7.436e-01 | val graph: 4.840e-01 | test node: 7.549e-01 | test graph: 4.820e-01
9401 | 0.49s | train acc: 9.959e-01 | val acc: 7.299e-01 | val graph: 4.840e-01 | test node: 7.538e-01 | test graph: 4.940e-01
9501 | 0.47s | train acc: 9.959e-01 | val acc: 7.458e-01 | val graph: 4.840e-01 | test node: 7.594e-01 | test graph: 4.870e-01
9601 | 0.48s | train acc: 9.959e-01 | val acc: 7.452e-01 | val graph: 4.760e-01 | test node: 7.557e-01 | test graph: 4.790e-01
9701 | 0.47s | train acc: 9.959e-01 | val acc: 7.436e-01 | val graph: 4.880e-01 | test node: 7.504e-01 | test graph: 4.730e-01
9801 | 0.47s | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.680e-01 | test node: 7.464e-01 | test graph: 4.650e-01
9901 | 0.49s | train acc: 9.959e-01 | val acc: 7.394e-01 | val graph: 4.740e-01 | test node: 7.485e-01 | test graph: 4.650e-01
10001 | 0.47s | train acc: 9.959e-01 | val acc: 7.463e-01 | val graph: 4.840e-01 | test node: 7.588e-01 | test graph: 4.830e-01
10101 | 0.47s | train acc: 9.959e-01 | val acc: 7.474e-01 | val graph: 4.780e-01 | test node: 7.567e-01 | test graph: 4.780e-01
